100,99.94,13627580,13.62758
100,100.48,13651500,13.6515
100,100.62,13676460,13.67646
100,100.44,13701420,13.70142
100,99.34,13726380,13.72638
100,98.71,13750300,13.7503
100,99.44,13774220,13.77422
100,100.54,13798140,13.79814
100,101.16,13823100,13.8231
100,100.9,13848060,13.84806
100,99.74,13873020,13.87302
100,99.05,13896940,13.89694
100,99.24,13920860,13.92086
100,99.88,13944780,13.94478
100,100.93,13968700,13.9687
100,101.02,13993660,13.99366
100,99.84,14018620,14.01862
100,99.14,14042540,14.04254
100,99.31,14066460,14.06646
100,99.95,14090380,14.09038
100,100.49,14114300,14.1143
100,100.63,14139260,14.13926
100,100.44,14164220,14.16422
100,99.35,14189180,14.18918
100,98.72,14213100,14.2131
100,99.44,14237020,14.23702
100,100.55,14260940,14.26094
100,101.17,14285900,14.2859
100,100.9,14310860,14.31086
100,99.74,14335820,14.33582
100,99.05,14359740,14.35974
100,99.73,14383660,14.38366
100,100.3,14407580,14.40758
100,100.47,14432540,14.43254
100,100.31,14457500,14.4575
100,99.7,14482460,14.48246
100,99.49,14506380,14.50638
100,99.61,14530300,14.5303
100,99.71,14554220,14.55422
100,100.29,14578140,14.57814
100,100.95,14603100,14.6031
100,100.71,14628060,14.62806
100,99.58,14653020,14.65302
100,98.92,14676940,14.67694
100,99.61,14700860,14.70086
100,100.69,14724780,14.72478
100,100.82,14749740,14.74974
100,100.14,14774700,14.7747
100,99.56,14799660,14.79966
100,99.36,14823580,14.82358
100,99.99,14847500,14.8475
100,100.53,14871420,14.87142
100,100.19,14896380,14.89638
100,99.6,14921340,14.92134
100,99.89,14945272,14.945272
100,100.44,14969180,14.96918
100,100.12,14994140,14.99414
100,99.54,15019100,15.0191
100,99.35,15043020,15.04302
100,99.98,15066940,15.06694
100,100.52,15090860,15.09086
100,100.66,15115820,15.11582
100,100,15140780,15.14078
100,99.43,15165740,15.16574
100,99.73,15189660,15.18966
100,99.81,15213588,15.213588
100,100.38,15237500,15.2375
100,100.55,15262460,15.26246
100,99.91,15287420,15.28742
100,99.67,15311340,15.31134
100,99.76,15335260,15.33526
100,99.85,15359180,15.35918
100,99.92,15383100,15.3831
100,99.98,15407020,15.40702
100,100.03,15430940,15.43094
100,100.23,15455900,15.4559
100,100.57,15480860,15.48086
100,100.39,15505820,15.50582
100,99.77,15530780,15.53078
100,99.55,15554700,15.5547
100,99.66,15578620,15.57862
100,100.25,15602540,15.60254
100,100.44,15627500,15.6275
100,99.82,15652460,15.65246
100,99.59,15676380,15.67638
100,100.18,15700300,15.7003
100,100.39,15725260,15.72526
100,99.77,15750220,15.75022
100,99.54,15774140,15.77414
100,100.15,15798060,15.79806
100,100.82,15823020,15.82302
100,100.14,15847980,15.84798
100,99.09,15872940,15.87294
100,99.45,15896860,15.89686
100,100.07,15920780,15.92078
100,100.27,15945748,15.945748
100,100.6,15970700,15.9707
100,100.42,15995660,15.99566
100,99.8,16020620,16.02062
100,99.57,16044540,16.04454
100,99.68,16068460,16.06846
100,99.77,16092380,16.09238
100,99.86,16116300,16.1163
100,100.41,16140220,16.14022
100,100.58,16165180,16.16518
100,99.94,16190140,16.19014
100,99.2,16214060,16.21406
100,99.36,16237980,16.23798
100,100.48,16261900,16.2619
100,100.64,16286860,16.28686
100,99.99,16311820,16.31182
100,99.73,16335740,16.33574
100,99.82,16359660,16.35966
100,99.89,16383580,16.38358
100,99.96,16407500,16.4075
100,100.01,16431420,16.43142
100,100.22,16456380,16.45638
100,100.56,16481344,16.481344
100,100.38,16506300,16.5063
100,99.77,16531260,16.53126
100,99.05,16555180,16.55518
100,99.24,16579100,16.5791
100,100.37,16603020,16.60302
100,100.55,16627980,16.62798
100,100.38,16652940,16.65294
100,100.22,16677908,16.677908
100,99.63,16702860,16.70286
100,99.43,16726780,16.72678
100,100.05,16750700,16.7507
100,100.27,16775660,16.77566
100,100.14,16800620,16.80062
100,100.02,16825580,16.82558
100,99.92,16850540,16.85054
100,100.15,16874460,16.87446
100,100.34,16899420,16.89942
100,100.19,16924380,16.92438
100,99.6,16949340,16.94934
100,99.4,16973260,16.97326
100,100.03,16997180,16.99718
100,100.72,17022140,17.02214
100,100.52,17047100,17.0471
100,99.88,17072060,17.07206
100,99.64,17095980,17.09598
100,99.74,17119900,17.1199
100,99.82,17143828,17.143828
100,99.9,17167740,17.16774
100,99.96,17191660,17.19166
100,100.02,17215580,17.21558
100,100.22,17240540,17.24054
100,100.1,17265500,17.2655
100,99.99,17290460,17.29046
100,100.2,17314380,17.31438
100,99.91,17339340,17.33934
100,99.67,17363260,17.36326
100,99.77,17387180,17.38718
100,99.85,17411100,17.4111
100,100.41,17435020,17.43502
100,100.58,17459980,17.45998
100,99.93,17484940,17.48494
100,99.68,17508860,17.50886
100,99.78,17532780,17.53278
100,99.86,17556700,17.5567
100,99.93,17580620,17.58062
100,100.47,17604540,17.60454
100,100.63,17629500,17.6295
100,99.98,17654460,17.65446
100,99.24,17678380,17.67838
100,98.91,17702300,17.7023
100,99.6,17726220,17.72622
100,100.69,17750140,17.75014
100,100.82,17775100,17.7751
100,100.13,17800060,17.80006
100,100.02,17825020,17.82502
100,99.92,17849980,17.84998
100,99.68,17873900,17.8739
100,99.77,17897820,17.89782
100,100.34,17921740,17.92174
100,100.52,17946700,17.9467
100,99.88,17971660,17.97166
100,99.64,17995580,17.99558
100,99.74,18019500,18.0195
100,99.83,18043420,18.04342
100,99.9,18067340,18.06734
100,99.96,18091260,18.09126
100,100.02,18115180,18.11518
100,100.22,18140140,18.14014
100,100.56,18165100,18.1651
100,100.39,18190060,18.19006
100,99.77,18215020,18.21502
100,99.06,18238940,18.23894
100,99.24,18262860,18.26286
100,100.38,18286780,18.28678
100,100.55,18311740,18.31174
100,100.38,18336708,18.336708
100,99.76,18361660,18.36166
100,99.07,18385580,18.38558
100,99.74,18409500,18.4095
100,100.8,18433420,18.43342
100,100.92,18458380,18.45838
100,99.75,18483340,18.48334
100,99.06,18507260,18.50726
100,99.74,18531180,18.53118
100,100.31,18555100,18.5551
100,99.54,18580060,18.58006
